"gene_id","residual_variance","posterior_variance","precision_weight","prior_df","residual_df"
"200734",0.504290260614264,0.498240533640674,2.00706271866911,11.7375077433574,434
"23522",0.423956549859448,0.420298979424061,2.37925869192047,11.7375077433574,434
"23131",0.397049266867336,0.3934341871093,2.54172116395719,11.7375077433574,434
"84890",0.344010221360073,0.342335236157205,2.92111326670675,11.7375077433574,434
"23200",0.375859741161191,0.372790778461441,2.6824697867451,11.7375077433574,434
"26036",0.169137375836626,0.171505832607144,5.83070549146062,11.7375077433574,434
"23029",0.336698304490471,0.335134604162387,2.98387569525783,11.7375077433574,434
"84159",0.277500995377654,0.277059121962119,3.60933793811966,11.7375077433574,434
"1123",0.423674215053169,0.419468911430494,2.3839668989765,11.7375077433574,434
"93487",0.352494388665177,0.351062161591649,2.8484983840645,11.7375077433574,434
"54505",0.171854979705793,0.174161913597243,5.74178348954379,11.7375077433574,434
"23338",0.312019418273691,0.313354841009269,3.19127030806082,11.7375077433574,434
"25976",0.313799488452522,0.312486244212061,3.20014086546919,11.7375077433574,434
"55818",0.384210498607,0.380968887478739,2.62488626464492,11.7375077433574,434
"5096",0.382647121133111,0.379821049821021,2.63281879840841,11.7375077433574,434
"9842",0.46240873074649,0.45712114317558,2.18760390966187,11.7375077433574,434
"23210",0.450089544436132,0.445275475922537,2.24580075497795,11.7375077433574,434
"30849",0.201123501039788,0.202643930275206,4.93476413846655,11.7375077433574,434
"23271",0.29485055040513,0.294164268817016,3.39946113789247,11.7375077433574,434
"23325",0.673218939319547,0.66230669387979,1.50987451771324,11.7375077433574,434
"6509",0.393016031158229,0.389575549216495,2.56689620796576,11.7375077433574,434
"10973",0.208796797297389,0.210194371143606,4.75750132869539,11.7375077433574,434
"91137",0.450203538944173,0.44556477025534,2.24434261134903,11.7375077433574,434
"23076",0.306740549377559,0.305911843077478,3.26891561287718,11.7375077433574,434
"8312",0.357381432292333,0.355268060614705,2.81477597020612,11.7375077433574,434
"23142",0.31272551971732,0.31154807768483,3.20977746815573,11.7375077433574,434
"8550",0.456571387580982,0.451364558250611,2.21550403486658,11.7375077433574,434
"25966",0.352318324149947,0.349990019907998,2.8572243296048,11.7375077433574,434
"23335",0.331198879296171,0.329292822260216,3.03681080302982,11.7375077433574,434
"6832",0.625404424751364,0.616023134508465,1.62331565810092,11.7375077433574,434
"23097",0.30564796310148,0.304696167205807,3.2819579227741,11.7375077433574,434
"57215",0.408989956226791,0.406004037416683,2.46302969389858,11.7375077433574,434
"9847",0.384545835145533,0.382632076614011,2.61347665582353,11.7375077433574,434
"5438",0.5036946714421,0.497936815250167,2.00828693395083,11.7375077433574,434
"5986",0.401605812054601,0.397876797006433,2.5133408319456,11.7375077433574,434
"22934",0.328863743828532,0.328005900269293,3.04872564541979,11.7375077433574,434
"11011",0.502916652069774,0.497272527718054,2.01096972838802,11.7375077433574,434
"7074",0.247371626427226,0.247755880432913,4.03623114112434,11.7375077433574,434
"3206",0.256320361682709,0.256525791242998,3.89824350664505,11.7375077433574,434
"91949",0.339766716034821,0.33814446500236,2.95731589157617,11.7375077433574,434
"148022",0.188188077717432,0.190311149773896,5.25455287926155,11.7375077433574,434
"55958",0.250548695784978,0.251039934308026,3.98342997800899,11.7375077433574,434
"23161",0.321926377742124,0.320322141371265,3.12185725194989,11.7375077433574,434
"6714",0.854449923572617,0.839073336542255,1.19179093942004,11.7375077433574,434
"81544",0.331290493897034,0.329460764735768,3.03526279009889,11.7375077433574,434
"5331",0.344099381453641,0.341870807160667,2.92508157776114,11.7375077433574,434
"6909",0.421198789485122,0.419060558838414,2.38628995000599,11.7375077433574,434
"323",0.369220031235564,0.36646219628835,2.72879442989844,11.7375077433574,434
"23149",0.249849882438303,0.250089994672523,3.99856060339174,11.7375077433574,434
"388650",0.728245865960362,0.716093528836612,1.39646562876309,11.7375077433574,434
"427",0.185560457583496,0.187531037592626,5.33245063237105,11.7375077433574,434
"6597",0.200716330731416,0.203167998938691,4.92203499184813,11.7375077433574,434
"6657",0.286344809872609,0.285638475247704,3.50092892469337,11.7375077433574,434
"3202",0.343927027872777,0.341784943050853,2.9258164244269,11.7375077433574,434
"375346",0.227602921629194,0.228437513503902,4.37756472070389,11.7375077433574,434
"27109",0.443986427400476,0.439702670275831,2.2742641052707,11.7375077433574,434
"93594",0.404887617965239,0.40105281172097,2.49343720022525,11.7375077433574,434
"4793",0.244678361187552,0.245160996396662,4.07895225871099,11.7375077433574,434
"2017",0.369164924591601,0.36640702195153,2.72920533747927,11.7375077433574,434
"10038",0.395114562308179,0.393437995863882,2.54169655832115,11.7375077433574,434
"8574",0.282761395355437,0.282204510217944,3.54352947522954,11.7375077433574,434
"30",0.342472918069065,0.340286098773829,2.93870364849858,11.7375077433574,434
"25803",0.240491755505018,0.244005913569808,4.09826133051447,11.7375077433574,434
"5898",0.245914128786,0.246393974116993,4.05854081287385,11.7375077433574,434
"2113",0.296283986849116,0.295458492544761,3.38457016884869,11.7375077433574,434
"891",0.253919554928227,0.254676988983129,3.9265424174865,11.7375077433574,434
"7690",0.334141789693718,0.332592277105235,3.00668436652722,11.7375077433574,434
"9637",0.199768937073077,0.201504783278678,4.96266135090706,11.7375077433574,434
"50814",0.39425248527903,0.390697714013491,2.55952355013131,11.7375077433574,434
"1759",0.180889456528355,0.182945182572301,5.46611824339673,11.7375077433574,434
"29978",0.719916905116712,0.708105454386903,1.4122190329205,11.7375077433574,434
"23139",0.257086038326399,0.257362968984934,3.88556288398483,11.7375077433574,434
"23321",0.737276424399879,0.724794034919749,1.37970230413213,11.7375077433574,434
"3508",0.263529561943655,0.263487861928976,3.79524124063656,11.7375077433574,434
"2908",0.227617046920454,0.228444396546476,4.37743282443155,11.7375077433574,434
"23368",0.427865842535261,0.423431079539115,2.361659425398,11.7375077433574,434
"6347",0.373028199128988,0.370048208559628,2.70235060424259,11.7375077433574,434
"2064",0.431941268037351,0.427905371383427,2.33696528923434,11.7375077433574,434
"23223",0.521887648327435,0.515527364244029,1.93976124131918,11.7375077433574,434
"9455",0.421887829501581,0.417950944706774,2.39262528931853,11.7375077433574,434
"7416",0.336042127799671,0.334334027075034,2.99102071287399,11.7375077433574,434
"9709",0.567941149309036,0.561713216591546,1.78026788486118,11.7375077433574,434
"2597",0.216928342821513,0.218137729571923,4.58425968750301,11.7375077433574,434
"3108",0.159976713228995,0.162579743183382,6.15082777484801,11.7375077433574,434
"3416",0.221529357098026,0.222752857598785,4.48928023092376,11.7375077433574,434
"51335",0.378186621833012,0.375046442940191,2.66633644665568,11.7375077433574,434
"55748",0.338963301509414,0.337277774394851,2.964915200221,11.7375077433574,434
"56889",0.454112887861495,0.449276799712665,2.22579933047856,11.7375077433574,434
"55256",0.47721359850497,0.472859421222903,2.11479343567653,11.7375077433574,434
"11031",0.339970684019361,0.337843979651201,2.95994618886631,11.7375077433574,434
"23585",0.259545258142072,0.259688696777188,3.85076444377553,11.7375077433574,434
"51495",0.344067203506061,0.342442848363586,2.92019531077564,11.7375077433574,434
"10652",0.211374778189889,0.212645588394329,4.70266045748198,11.7375077433574,434
"58533",0.201214390298119,0.202922781193156,4.92798292099165,11.7375077433574,434
"28969",0.268397041779617,0.268165846288198,3.72903564656514,11.7375077433574,434
"51465",0.360350781368918,0.357895897493577,2.79410858577374,11.7375077433574,434
"51466",0.341750720151463,0.33963572773526,2.94433099446912,11.7375077433574,434
"25825",0.434759030782909,0.430283297548595,2.32405023782515,11.7375077433574,434
"4282",0.109477256192032,0.113612680534274,8.80183440173589,11.7375077433574,434
"55011",0.306716030974179,0.305645849708794,3.27176044089182,11.7375077433574,434
"51719",0.315775712580237,0.314287020754304,3.18180495522835,11.7375077433574,434
"55699",0.321814428753095,0.320510528717467,3.12002230941221,11.7375077433574,434
"1829",0.358395615424165,0.355933994196146,2.80950967400132,11.7375077433574,434
"23588",0.244709573867801,0.245092808675397,4.08008707152402,11.7375077433574,434
"9531",0.30726907446038,0.306603845428674,3.26153769729099,11.7375077433574,434
"10695",0.371028246830263,0.368073187047535,2.71685098287492,11.7375077433574,434
"51056",0.353607780234516,0.351331641792246,2.84631351420187,11.7375077433574,434
"10273",0.567686672865992,0.55982541272837,1.78627117894915,11.7375077433574,434
"51070",0.375690451795546,0.372939401809194,2.68140077221346,11.7375077433574,434
"58478",0.588290511694318,0.579935613986728,1.72432934946962,11.7375077433574,434
"51170",0.322753948037698,0.321914060272,3.10641914539257,11.7375077433574,434
"58472",0.246524888513176,0.246860247183799,4.05087498456345,11.7375077433574,434
"51116",0.282020897846531,0.282893107280072,3.53490408308172,11.7375077433574,434
"79902",0.578625686964021,0.571312687232893,1.7503549673357,11.7375077433574,434
"51024",0.414677434575082,0.410956835584443,2.43334558136221,11.7375077433574,434
"51203",0.493793151741394,0.487818016938642,2.04994478530255,11.7375077433574,434
"51021",0.413269607649187,0.40968358039008,2.44090817368822,11.7375077433574,434
"51569",0.560818861275466,0.552934134535054,1.8085336707253,11.7375077433574,434
"64943",0.294213633982607,0.293545380959274,3.40662829281152,11.7375077433574,434
"26993",0.337934547543372,0.335863244194927,2.97740231264968,11.7375077433574,434
"56654",0.31569635523317,0.314532172669315,3.17932500040737,11.7375077433574,434
"55608",0.246646452843438,0.246996954851216,4.04863290967442,11.7375077433574,434
"51071",0.460497712948832,0.455501136084807,2.19538420605348,11.7375077433574,434
"54881",0.335415746872945,0.334098661261629,2.99312782704302,11.7375077433574,434
"55148",0.443611219781332,0.438744927582938,2.27922862951154,11.7375077433574,434
"23670",0.191615813120313,0.193416490091276,5.17018998498052,11.7375077433574,434
"57761",0.429274921427453,0.425544153686114,2.34993241321231,11.7375077433574,434
"55893",0.397148592253223,0.393577856714622,2.54079334733785,11.7375077433574,434
"56997",0.205921749879298,0.207347518983313,4.82282115022788,11.7375077433574,434
"51015",0.368871407268855,0.366702964225754,2.72700277215203,11.7375077433574,434
"80212",0.226595828679309,0.227456965734237,4.39643603251268,11.7375077433574,434
"51026",0.439582475392916,0.435042009933841,2.29862858566711,11.7375077433574,434
"51282",0.583040220451836,0.57520212225807,1.73851931573949,11.7375077433574,434
"7376",0.298617050009198,0.297662301740937,3.35951174922488,11.7375077433574,434
"25987",0.365121263765176,0.36551456611226,2.73586908077658,11.7375077433574,434
"64429",0.354386609955441,0.352273608290962,2.83870257795198,11.7375077433574,434
"55111",0.283108386028838,0.283108224120465,3.53221812296944,11.7375077433574,434
"51422",0.143024968746591,0.146151033064385,6.84223695880044,11.7375077433574,434
"26520",0.608421963577418,0.600719145443348,1.66467143187516,11.7375077433574,434
"27244",0.351250325096729,0.348828999511596,2.86673413449032,11.7375077433574,434
"51053",0.2341721914627,0.235099082803698,4.25352573933679,11.7375077433574,434
"79174",0.499198953981756,0.492881097373987,2.02888689651091,11.7375077433574,434
"53343",0.334275572394557,0.332397569133799,3.00844558702977,11.7375077433574,434
"55038",0.387110490307722,0.385013272999589,2.59731305419454,11.7375077433574,434
"29937",0.190912993112405,0.192858442299512,5.18515024842412,11.7375077433574,434
"64781",0.286430210570979,0.285754541204445,3.49950693971489,11.7375077433574,434
"29103",0.380833048178284,0.378036635498876,2.6452462700615,11.7375077433574,434
"50865",0.38707101972347,0.383732752576271,2.60598031647361,11.7375077433574,434
"1788",0.383347164618283,0.380330886165878,2.62928948548201,11.7375077433574,434
"54442",0.357890031076019,0.355872257138248,2.80999707041374,11.7375077433574,434
"30001",0.129605199167193,0.133008564978981,7.51831282562915,11.7375077433574,434
"51293",0.245675999346049,0.246227986242514,4.06127676735773,11.7375077433574,434
"79947",0.307765349126212,0.306513136099732,3.26250291496356,11.7375077433574,434
"29082",0.739395082949375,0.72763752862529,1.37431064322545,11.7375077433574,434
"63874",0.288508223714143,0.288209274315505,3.469700974665,11.7375077433574,434
"79600",0.255506072953422,0.255604147236131,3.91229958830123,11.7375077433574,434
"55127",0.339960733727015,0.338361125892808,2.95542225000397,11.7375077433574,434
"55847",0.258757118087417,0.258871012835734,3.86292767601039,11.7375077433574,434
"6839",0.263067348089352,0.265349731455145,3.76861131351489,11.7375077433574,434
"51160",0.621715039813532,0.612670736605008,1.63219808006712,11.7375077433574,434
"54512",0.441021380873497,0.43841494192704,2.28094415670353,11.7375077433574,434
"64428",0.333682007877396,0.332232471116832,3.00994058960704,11.7375077433574,434
"79643",0.25429108001027,0.254877734579094,3.92344981271669,11.7375077433574,434
"29763",0.403508672110067,0.400129527681206,2.49919071405479,11.7375077433574,434
"10112",0.272975934159357,0.272895069534064,3.66441211894148,11.7375077433574,434
"29911",0.375249390584574,0.372238662542867,2.68644850905255,11.7375077433574,434
"54957",0.434152150418222,0.429588099736989,2.32781122338408,11.7375077433574,434
"10451",0.214790443254126,0.215959064632262,4.63050718293679,11.7375077433574,434
"54733",0.38053510111773,0.378219054656285,2.64397043905884,11.7375077433574,434
"56940",0.30713029103969,0.306104571899942,3.26685744611118,11.7375077433574,434
"10644",0.157331170444189,0.160131221261791,6.2448783698786,11.7375077433574,434
"55012",0.446532890616426,0.441772148253879,2.26361033386224,11.7375077433574,434
"27242",0.644095277850028,0.63422475645053,1.57672810755062,11.7375077433574,434
"79850",0.388460358556536,0.388806285781641,2.57197487944322,11.7375077433574,434
"4851",0.280076573245796,0.279527196043269,3.57746943465639,11.7375077433574,434
"55129",0.196109333873685,0.197760377163152,5.05662466033325,11.7375077433574,434
"11284",0.294468328718377,0.293532117629838,3.40678222224752,11.7375077433574,434
"1906",0.315877534651007,0.314492375334493,3.17972732705015,11.7375077433574,434
"60493",0.400921610995248,0.397732873233922,2.51425031043854,11.7375077433574,434
"79006",0.464938062397087,0.459745327282656,2.17511726744574,11.7375077433574,434
"8270",0.262547490627087,0.262830733346315,3.80473009099117,11.7375077433574,434
"5827",0.319083565146794,0.317615498823447,3.14846096523731,11.7375077433574,434
"51005",0.40806815506042,0.404137744842553,2.47440387036748,11.7375077433574,434
"79170",0.333083479713712,0.331646664727662,3.01525721906828,11.7375077433574,434
"79187",0.39024275498229,0.386782638164095,2.58543145769574,11.7375077433574,434
"29928",0.216339848097425,0.217533637724177,4.59699019637577,11.7375077433574,434
"80204",0.406413024620276,0.40269824412126,2.48324897016159,11.7375077433574,434
"64080",0.308904100714501,0.307680396373854,3.25012581817182,11.7375077433574,434
"79094",0.560408641585932,0.552468653857844,1.81005744491942,11.7375077433574,434
"4482",0.247756520272459,0.248227915884059,4.02855575868057,11.7375077433574,434
"55008",0.269559471459516,0.269403440929126,3.71190507645772,11.7375077433574,434
"51001",0.331031265941289,0.329517337103394,3.03474168852677,11.7375077433574,434
"23536",0.429270791658015,0.425019921547713,2.35283088933454,11.7375077433574,434
"55033",0.240092322121637,0.240849365285106,4.151972743695,11.7375077433574,434
"56924",0.257246374209428,0.257296739292028,3.88656305070782,11.7375077433574,434
"5716",0.290174789467261,0.289444267365547,3.45489654744853,11.7375077433574,434
"26511",0.332801084554381,0.330952105566148,3.02158524808095,11.7375077433574,434
"55604",0.356101779767301,0.353562258364465,2.82835618435598,11.7375077433574,434
"80746",0.341940004849579,0.341214352650652,2.93070907548791,11.7375077433574,434
"54807",0.908151484694023,0.891062208663518,1.12225610095155,11.7375077433574,434
"80758",0.58157893555957,0.575472079238888,1.73770376717944,11.7375077433574,434
"54438",0.286916904197998,0.28621733877364,3.49384843100253,11.7375077433574,434
"6676",0.227675559570646,0.228509301441414,4.37618947540471,11.7375077433574,434
"57192",0.393965568142653,0.391779930619747,2.55245335925739,11.7375077433574,434
"51385",0.381867380087373,0.37865506502124,2.64092598350403,11.7375077433574,434
"11182",0.245486562120508,0.245902150865984,4.06665820725169,11.7375077433574,434
"63933",0.31455106097083,0.313238573118827,3.1924548437419,11.7375077433574,434
"54850",0.411881719769729,0.407919797615633,2.45146228706031,11.7375077433574,434
"29916",0.323547607891373,0.321867055396938,3.10687280115315,11.7375077433574,434
"55179",0.476514163787666,0.471516358489894,2.12081719328394,11.7375077433574,434
"29083",0.484629386831976,0.480069256250618,2.08303278533203,11.7375077433574,434
"7099",1.05664567153902,1.03563653805249,0.965589725021193,11.7375077433574,434
"79961",0.363725344774385,0.36181508075626,2.76384278374969,11.7375077433574,434
"55825",0.287730868316443,0.286979316334158,3.4845716854228,11.7375077433574,434
"51742",0.331468669034113,0.329598381717301,3.03399547895143,11.7375077433574,434
"10818",0.160633820853998,0.16333307604356,6.12245862395507,11.7375077433574,434
"81533",0.363926196077145,0.361172498473506,2.76876009171932,11.7375077433574,434
"665",0.26650701901032,0.267668220742855,3.73596834627852,11.7375077433574,434
"10776",0.588447406861506,0.580893363447282,1.72148635692023,11.7375077433574,434
"64422",0.345729902821154,0.343798275061777,2.90868242378561,11.7375077433574,434
"10813",0.405648563295317,0.403361925696197,2.47916309471702,11.7375077433574,434
"80349",0.345733419283176,0.343614819188841,2.91023536866269,11.7375077433574,434
"1978",0.195779210833424,0.19745676084745,5.06439990055631,11.7375077433574,434
"83743",0.388671765489017,0.387137911079732,2.58305883092407,11.7375077433574,434
"57406",0.301157817020401,0.300055612027122,3.33271553644399,11.7375077433574,434
"23410",0.192232196545063,0.194000825820352,5.15461723305248,11.7375077433574,434
"8996",0.286705520414928,0.287223539335376,3.48160879262877,11.7375077433574,434
"55620",0.295059469515688,0.294403411997481,3.3966997638212,11.7375077433574,434
"23597",0.380380772227396,0.377202609704507,2.65109512572933,11.7375077433574,434
"124583",0.331265267142384,0.32992105065846,3.0310281747836,11.7375077433574,434
"54915",0.388431308643171,0.38570130860717,2.59267982162457,11.7375077433574,434
"3157",1.00516219654533,0.985802019313265,1.01440246662979,11.7375077433574,434
"85377",0.362978540677625,0.360812338979287,2.77152384208625,11.7375077433574,434
"55793",0.390888442636805,0.387410547706143,2.58124102691834,11.7375077433574,434
"466",0.335562157705428,0.335473973098232,2.98085717578807,11.7375077433574,434
"54681",0.343426983613948,0.341800864134117,2.92568013990631,11.7375077433574,434
"11000",0.38811705635615,0.385350759387526,2.59503835308225,11.7375077433574,434
"6915",0.355791113400319,0.353321200072371,2.83028586961431,11.7375077433574,434
"6253",0.633653922716957,0.624116588568146,1.60226473437312,11.7375077433574,434
"7264",0.218916471394324,0.22022535907357,4.54080313096882,11.7375077433574,434
"5467",0.201402269080038,0.203134919456554,4.92283652005916,11.7375077433574,434
"2767",0.303245603756016,0.302107195978514,3.31008335223872,11.7375077433574,434
"23038",0.397035230387636,0.39362257115081,2.54050472023584,11.7375077433574,434
"57048",0.402080932711771,0.398338315759082,2.51042885014558,11.7375077433574,434
"79716",0.356924160979607,0.354708790645197,2.81921403239274,11.7375077433574,434
