gene_id,direction_1,direction_2,direction_3,direction_4,direction_5,direction_6,direction_7,direction_8,direction_9,direction_10,direction_11,direction_12,direction_13,direction_14,direction_15,direction_16,direction_17,direction_18,direction_19,direction_20,direction_21,direction_22,direction_23,direction_24,direction_25,direction_26,direction_27,direction_28,direction_29,direction_30,direction_31,direction_32
5108,0.08138716845835361,0.22029222828143974,0.12824175710054503,0.1460669446035505,0.10024040274943782,-0.16244991227827732,0.2765410952986241,-0.2090893687047439,0.050240537011921375,0.0014305302027474646,0.17526477383199213,0.34523539816057613,-0.29153177775182204,0.19505612747306775,0.12774398154460492,0.04224271847388286,0.14774835291172203,0.14101034218800568,-0.16420489995331677,-0.06156675897778134,-0.25265987061112927,-0.2725839521132833,-0.054215468970589625,-0.19052534695042359,0.21573103294955467,-0.325456203194599,0.0274156274949953,0.019594640918514306,-0.0033160026145727254,0.057560753182400094,-0.21158335228384934,-0.3050291365749806
642,-0.02212759771799791,0.43190882387892265,0.15926464088119038,0.10926259934695776,0.04126760876177699,0.060370130628151275,0.12404743078753326,0.04744308401466053,-0.22272545336604044,-0.02139854280033398,-0.03402418166884564,0.0822009175713256,-0.06621551320358326,0.06330741245994498,-0.09187376455700955,-0.10505420584476761,0.10623881311522515,0.01208671774852838,0.0003954285186985602,-0.3464279196192018,0.14966627472573824,0.16338421658891125,-0.11248655306063716,-0.20139978128549998,-0.13915655809764374,-0.23016507838859807,0.009324364296442253,-0.20879545077719722,-0.4543906906151393,0.08290501477256008,-0.048475356942608676,0.018118630538556266
9961,0.06078151179166103,0.07114790235621,-0.008942508545359848,0.009902173614842458,0.08641044539055107,-0.0929485829391329,0.04114613935715082,0.011706670158601589,0.088156308304146,-0.17979064835540315,0.07213212362663919,0.25714549258801767,0.1688572309930113,0.060646971261353044,-0.21805652115132224,-0.031627857876125015,0.2512500745887057,-0.024765865537441468,0.19030701437284334,-0.26882506185018007,-0.3055082646014293,-0.10608058705508525,0.0782300393502058,-0.03548607392792201,0.019449556595211397,0.12349311299512418,-0.023883050893238934,0.27360813762785635,-0.03739789947912175,0.01669501816636275,-0.1817754450210826,0.1855007295084544
55746,-0.0668248680081348,-0.12390436224320923,0.1449190130889894,-0.05601136698953018,0.12286040408979104,0.2702674287346781,-0.012249292496664907,0.2226395779514423,0.2808236311879461,-0.06842929199291767,-0.0881366563703051,-0.0634687994234668,0.24301670043428442,0.13136825229433427,0.11836539451526397,-0.15417161098613327,0.006974088139780648,-0.13411078041259045,0.010898176932946806,0.022025832007762206,0.0008355437145509489,0.17025074837281198,-0.1011651457971347,0.10769003860221611,0.23523748143762588,-0.44348619522413124,-0.14350308675457601,0.09921272533250693,-0.15883636238305185,0.2565580889796582,0.14747113273496804,-0.10474737393666277
8985,0.02143013748972762,-0.007632636479468205,-0.05623259332413063,0.0609048388544744,0.16204264541826546,0.145447943754227,-0.04768889608000588,-0.050225190078052005,0.11325288888135623,0.05350152423583911,-0.05598599158394824,-0.09357894434634761,-0.07053837802716745,-0.08508154776812052,0.03301341123007673,0.17938023155003718,0.023201465328071578,-0.07672228872192768,0.05709287106791303,-0.1132666874734231,-0.0013664724314073633,0.0045457759269472205,0.047914494842320195,0.07739696112933403,0.07788244083973606,0.08788115464876368,0.057195617150364954,-0.09568841077982483,-0.08696405658840217,-0.06652292768919638,0.04050300054436189,-0.1413586794840508
5525,-0.03676553708019798,-0.00017506763360852719,-0.09626186955273097,-0.11228031383531743,-0.1988420211044684,0.19362375018015104,-0.125404525866565,-0.14525156966753822,0.03992259079399043,0.12957655424595746,0.17505317012541888,-0.2680971876570242,0.0769348249396826,0.12177781810068443,0.023877145922486374,0.00661007405973622,-0.07733299923942474,-0.12918801249645692,-0.06182840928446514,-0.08575116851173953,-0.014834606564383053,0.05655426026822724,-0.11431532347776403,-0.10159831947445458,-0.08425836049209538,0.2779042142876718,-0.07641890065857407,0.18783599037524537,-0.1780855424748557,-0.0012402205205629222,-0.022281440921988856,0.19689270502970185
9688,-0.12243365458430655,-0.1374888623515116,-0.17417312036621582,0.05553890567596124,-0.2496245069588255,-0.07055146196483805,-0.0765892530172064,0.007743410237213261,0.2919139180985912,-0.17836550120054515,-0.29048280161511114,-0.008489766139525706,-0.10491020200170866,0.023907552298215996,0.03815270773400459,-0.17594873793335855,0.08693829053901517,0.07702680671662263,-0.2651847917697778,0.1658041999524156,0.1358391770196393,-0.04666290692412616,0.14560629709691855,0.04547312594720898,0.014851725822644326,-0.3243338339893684,-0.03898945836318901,-0.033118959236445256,0.19135038613215696,-0.030162225185816655,-0.2271227455642858,0.19034747515624334
10123,-0.062070561915478835,0.12187545436591972,-0.18172154120479042,0.07637923827363803,-0.06049328054569653,0.001791560776457478,0.06024118186755996,0.022304542957016296,-0.031128237760009066,-0.02382330576123349,-0.0575595990428317,0.0535108708352152,-0.06087610299720622,0.09227155640869225,-0.08908665076383213,0.14241531739784566,0.20934478964927164,0.18144679578681447,0.14873112695832016,0.16498960211959376,0.060106012438399574,0.07527428635472819,0.007199703533261881,-0.23475062602452734,-0.10591794168677619,0.35547465272810824,0.08576049667887577,-0.08283975994976343,-0.046501814326656676,-0.34413094102007474,0.053643145960916086,0.03570267097369233
22889,-0.39236500864102924,-0.3532464427937241,0.03431365943796441,0.3497094154588212,-0.04270101228757495,-0.3397795690090552,-0.0860496029146967,0.10911955603533695,-0.047844953418971915,-0.06940071755077788,-0.1677158541366869,0.17557887042599524,0.007742221258495154,0.004358588263618478,0.4220143073574172,0.0946094245763815,-0.43406016273905096,-0.48089239506811193,0.043405021576963965,0.11033514530595354,-0.2595501898717225,0.20295123526905612,-0.6047424456835756,-0.3863550767834828,0.16875976047479352,-0.17604658348929889,0.3389976386328014,0.35225098930787174,0.3716568973638603,-0.08066503170963205,0.06265306685456608,0.3399821592876823
1398,-0.10888193427024936,0.060328055227644506,-0.0400067340653515,-0.025909508135047533,-0.07666320768545752,0.051609105238524154,-0.12262496840098035,-0.01567096844500152,-0.046187796841720176,-0.03000215337771723,0.015322437776693808,-0.02386286092606917,-0.01896135943619658,0.04441464176838084,0.10037909284718259,-0.17068140847722277,-0.0865256269430711,0.022595886418777085,0.17342010160299706,-0.06803297650274552,0.23704681907859815,-0.0023130439144955,-0.2017967455145892,-0.11908776646924313,0.09527687261244777,-0.1036009401363666,-0.03161235388067061,-0.016661766730450042,-0.0231155480165033,0.07351015005988078,-0.03156148302924904,-0.00957357132089731
10523,-0.1260664999136899,-0.1074719318675965,0.05513403712803596,-0.4487526976246856,0.13780564000033685,-0.3338980515590507,-0.10433223645605866,0.30104908533310665,-0.05683347474772781,0.04059849142224052,0.027188134044814544,-0.39353722021761356,-0.36560993463301683,0.3015697798371874,-0.049917061685761745,-0.17775270908032662,-0.5560984165603164,0.45948191223014934,0.01895849497009956,-0.06655120531714953,0.02339986042540989,0.06590247504621043,0.2217787976652189,-0.09044586961591966,0.11016436100760463,-0.1230035568493228,0.027637805120712587,0.2761125811146884,0.13366335010153352,-0.18642385750018609,0.1314970119832156,-0.2993055053490877
5347,-0.2752436698652325,0.04421700256756233,0.0054110258867285455,-0.21452742782587098,0.10201294235448298,-0.3431706507118722,0.107582055554736,0.09673760926447043,-0.018490298342713124,-0.004130751499669274,0.15449430161981365,-0.021669489726549265,-0.37190688924211396,0.08063254735700025,-0.11027185862980698,0.07406350990534946,-0.23655025373256916,0.24987059380993557,-0.0227720853158324,-0.1554144963593005,-0.1580145725894676,-0.2925327853967576,-0.3381267223745823,0.10248588440255568,0.2379631086971877,-0.3994461975549996,-0.22258009629515824,0.2027848427061378,0.10575083049017056,0.10341380595813836,0.18764429152896236,0.13173431749345457
10221,0.22412357379049078,-0.11808302697132247,0.17329766463806137,0.11469756117413533,-0.19719115883279784,0.14753821297763428,-0.15933043089318585,0.0836173821280116,-0.12942452697781962,0.019537762953910062,0.16251008377819773,-0.1932584295349149,-0.0742801431428869,0.018897972642934583,0.09254637382071138,-0.17487959736454867,0.24658492351705988,0.19148738298881193,-0.2236991503795931,0.17462893377334796,-0.08037504735849428,0.335835977839656,0.17393900760116335,0.13143378860090818,0.20032807191065774,0.16770755105803198,0.08823433450545608,0.14747532781124395,0.14903544615193684,-0.08313612998696142,-0.21219957309162535,-0.1527027240095054
1019,-0.09306768597695513,0.08015342673324982,-0.0703726027680114,0.07312377638845455,-0.13103251057125262,0.10434356178293429,0.08199615560064646,-0.1268286928816762,-0.09857661348934912,0.15800894972804935,0.22398703114319599,0.14542888874616897,0.010582633159642542,-0.19867048808837523,0.1396940165305328,-0.024420763886397922,0.05956159135821636,0.01617869837381191,-0.045352395199972945,0.22953032247116856,-0.15193344068053657,-0.03658273142223997,-0.2642006722567494,0.10353224153952692,-0.2196931324409493,-0.3308858615438581,0.12290339464131306,-0.027950610763379912,-0.0888144586124007,0.15349334429945524,0.04909801923258064,-0.05403396181547352
6812,-0.16601900909863368,-0.014381356757347107,-0.15662434109488158,0.15630313374199103,-0.057551823685754844,0.05304805680982548,0.23017068186922438,0.1708266705765849,0.20033067183157283,0.06433908028424595,0.23213234700533547,-0.22802683592144057,-0.12241208437211247,-0.13690254259076207,0.27902305127878735,-0.09710536380815801,-0.029437569894171123,-0.1939073109570825,0.07232524189618171,-0.23933809507665407,-0.11946580463809704,-0.01742604151284064,-0.16685277335322274,0.024751276016307208,0.004653847267295879,-0.2654113588672975,0.004666850358880845,-0.10641656710004703,-0.08395020584647109,0.1865629833365864,-0.05217391692735113,-0.045091252589257405
6944,0.30900706815099244,0.19591988405708755,0.009234145017633122,0.08485038023904784,0.05322087224322641,0.0036695628480112167,0.09990535360909802,-0.2141004669242471,-0.1567510061217405,-0.007019649632422037,-0.02195044870233055,0.14426051676316523,-0.05177186390952878,0.10258204007519742,0.09367472519184177,-0.44264999616709805,-0.054691556464180606,0.13593973394013636,0.00029451397247750693,0.23380599477075353,-0.003298430901085235,-0.03127795398899361,0.17034723826891024,0.0919728116940203,0.0547850498679627,-0.12335679540830562,0.14077839036140818,0.2905477777266278,-0.1245468854934114,-0.09324143846944159,0.10402666862626955,-0.41605272698092716
3028,-0.02064505929434867,-0.03392138820431003,-0.08175709861872654,0.1315827469372311,0.165503023763128,-0.28497117540879263,0.00816054464513087,-0.2574972916656823,-0.16116074184824716,-0.18472103762959965,0.18373547106204052,-0.13775319155807428,-0.0748039020994499,0.015617693755578728,-0.20780998130557027,0.17774661130337796,-0.10741502343872257,-0.2813563591384512,0.1004003571271024,-0.019569032514954912,0.07769916967909814,-0.07154243170694655,-0.08556053229952319,-0.06975449155734319,-0.08465733546539911,0.2563889681343536,0.28528485272097837,-0.02452530939311667,-0.053221249025997924,0.1789273817387542,-0.024458145938726583,0.215379198731395
1026,0.3115118695545024,0.0037004787873331597,0.1465913800290436,-0.16708865818606056,0.16323780652942382,-0.47885120282726545,0.24831598283097356,-0.34212001175396944,-0.20922039223744493,0.17109043717531006,-0.027687222458328675,0.4649979973597358,-0.0989248396551257,-0.5610954866022835,0.24869942623932526,0.1260539486583769,0.3131773471930135,-0.3314848201395343,-0.3386241246785116,-0.16115169244724992,-0.19473645863248668,-0.5045095808249547,-0.0009483652247441259,-0.05138881243219729,-0.04187088765883362,0.09617767457791432,0.06802275366827817,-0.24889011262614588,-0.2932674601653347,0.3571672495397103,0.035099896858445875,-0.1278878023761484
1277,-0.16169848250715224,-0.020569565689775544,-0.2286503870483846,0.2106166033248344,-0.20200709602608283,0.07448242881779694,-0.0033905816580286495,-0.030836189254360047,-0.037604057510863584,0.16444968699581264,-0.14442722347827364,0.0747263673893256,-0.11864458868251385,0.047048009252360176,0.07068892942777306,-0.09264925962300499,-0.10249583311709741,-0.07121032234486482,-0.0637734873623606,-0.24186132586944856,-0.052951572580694,0.1759627324863547,0.12563217217116102,0.05766239861584934,0.013446832982761212,0.044585628907695005,0.002950744617233028,0.21971740268363105,-0.1428902223791428,-0.25385879749253365,-0.15663561696371706,0.025523700454151744
26054,0.17000549932991613,0.08675474211524575,0.24999383528118277,0.13514207505371043,-0.09217238877348259,0.24805079247557787,0.13529569995662996,0.11393888561288883,0.10875502210021609,0.2132889759877958,0.07604087948916506,0.1120769990412094,0.004634736721178022,-0.15336469799457916,0.31148299020226367,-0.35020766856805324,-0.14553691224337253,-0.180457668702726,-0.11315320860591539,0.13728285404328486,0.1165894560635018,0.1228853860435504,0.18441100418441486,-0.06506772211814596,-0.05770548718403895,-0.2607046062656164,-0.03139442052676423,0.07889323215791903,0.16750959856848563,0.05229917820802998,-0.15826452667337895,0.03740821446309872
64746,-0.19481813307887028,0.14869394179902307,-0.12500262017149724,0.10906960028083294,0.04730760728976268,-0.46952873342342666,-0.23110004737107623,0.022763237350688952,0.18453373935946213,0.2114962757108157,-0.2545073612979395,0.2351874000689459,0.03565015226094772,0.00014792633359448748,-0.24794657303678655,0.14295835367882742,-0.04186400512766775,0.0460248792420873,-0.15062411412770327,0.008533577897834179,0.21370945711494888,0.0005715818169935093,0.09598075920857814,0.2879948022822835,-0.09162917270409063,0.09932830990566818,-0.1188395599621131,-0.13130109569498785,0.10383118746372663,0.1358411048534567,0.004083506465015325,-0.06619686062576376
1445,-0.3398413657438052,0.21337181325449914,0.24776913586226368,0.16984344417720834,0.057485329268122984,-0.1746196247695537,0.28917401878523574,-0.24373082154464895,0.06654837889544789,-0.021159422118809147,0.235826172081304,-0.26271276045974556,0.06679246289381209,0.2009955640064171,0.21459122910377088,-0.15943654849580816,-0.1230950211182784,-0.19306551846047013,-0.14486022074241992,0.21354635778233083,-0.30362331087260713,0.3122289816404629,0.03180477243470346,-0.08031872451816945,0.09167242759052686,-0.28196345734910844,-0.10699993626518757,-0.11116948368352447,-0.02640861102179689,-0.09844222512243352,-0.259049530873815,0.2370955961979774
1454,-0.13564934340433688,-0.034515868996907555,0.035184309910861265,0.18597914945265404,-0.08059095272732976,0.039986953527620425,-0.2951028453982853,0.09189814471691249,-0.317108159960782,-0.19310254408371874,0.12924513549208733,-0.07113399502431145,0.361368847411709,0.05924478891575837,-0.01198517002040787,0.1575769745535378,-0.07051875885776596,-0.04240523134720821,-0.03040399767585749,-0.17651952653999037,-0.12412230993901871,-0.02009353598091502,0.07933298025632521,-0.02069992878967231,0.14323277118753677,-0.23769117817242416,-0.17564220355467647,0.05947508304305623,0.13708779909025995,-0.25681199058679915,0.014197844849199464,0.058340817209635125
1861,-0.2136330942638653,-0.10709315625954507,0.14244540294663305,0.11467865920541125,-0.12013496029172065,-0.0635995505361008,-0.1663018704581434,-0.06772271972346372,0.07081980312622489,0.12251944346348685,0.3145805403978851,-0.04334281307666182,-0.08904657146477538,-0.1138015251227789,0.1604493573427522,0.13059133150043528,0.03806114750535875,-0.19061347542445203,0.13635543308098613,-0.04600090196676173,-0.14688086409658382,-0.15503828945663387,-0.00864139263612169,0.07552565415371941,0.008713350237260012,0.1416801285598411,0.2600829207248415,-0.03742928773723735,0.1166428658522016,-0.16646925632399923,-0.22960978462622553,0.09729330977604744
9697,-0.07515082020339847,0.05627983998137678,0.07963785552593931,-0.0920314623503158,0.01811655678668337,0.05621962539090482,-0.08007286397787987,-0.13977844850060814,-0.0015781518159873628,0.0535805456868393,-0.18317845473365996,0.13424907675584766,0.14420796314337264,0.0030635985238581225,-0.010276710393008159,-0.006247478397322974,-0.035638963384439566,-0.12110956199231424,0.005901856740845383,0.053790396220212026,0.012025164783298375,0.052144094063652155,0.2776367528767175,-0.06777312459540802,0.04041441927064512,0.2279362958829523,0.04894007137131845,0.1469204580166014,0.04214518939216085,-0.0034057453461233387,-0.18557398089093485,-0.11057499848367543
79921,0.2601655412829532,0.08892717219676426,0.029169283267073957,-0.05650242494918376,0.0001538623779111635,-0.046429370941539524,0.2096981566351052,-0.10735017794858608,-0.08242367014209134,0.1722929180542525,-0.0026325209168527324,0.1145033343245292,0.14953629048876177,-0.05230197804300357,0.32941440309057424,0.2988423684161502,0.38697903040528325,0.16721492732160137,0.18905870716936632,-0.016046296945783838,-0.13026620066989447,-0.13168528992398962,0.0012145323563088333,-0.22837745628705172,-0.08144386579320284,-0.0020887641953027556,0.05161932589067234,0.05436029093519676,0.03804899101123487,-0.06489258714213107,0.03504961355055142,-0.029741887324080587
10007,-0.010153457646298766,0.09482166001137274,0.41058080545215747,0.32084348692582226,-0.06167987272836299,0.010530957602283383,0.24070981106323136,0.04252786902826492,0.3415890612432995,-0.018802345077696014,-0.05713483027690546,0.3308583896607653,-0.129488393073771,0.27732239745327747,-0.0948636858650436,0.17279344203690977,0.3121052438817,-0.0629674072993386,-0.12186242764468135,0.04037838793648155,0.09728571519088074,0.23949140668626323,-0.17899966038897816,-0.3908828481141169,-0.09781344886714548,-0.258871709209859,0.3041912302977115,0.019294626894304206,0.014225187553707035,-0.0534832576647546,0.05063958023340734,0.23732578877246466
5997,-0.0188877661043095,-0.3273380534069122,-0.020119199828044346,-0.0860516583025504,0.16151632133626898,-0.17053011072557378,-0.10502577657892588,0.12494220778538198,-0.20168951714966946,-0.08999415896190734,-0.021519580988642453,0.06935130700768835,-0.30311266512137425,-0.048269207441428076,-0.050401281822009154,-0.1723595941088372,-0.23912799905826462,0.010356950241388479,0.11620857648013655,0.21366363293865456,-0.12031282854658215,0.1343719150928152,-0.06779302226807213,0.06753140189210209,-0.0648374160627893,-0.13902636915472366,0.02749024528075291,0.15477793180564348,0.02342189232230935,0.17111364363415857,0.2441265124671024,-0.030528619470682576
55324,-0.36954064296356715,-0.004613230518844904,0.14544429508009868,-0.09645985379318171,0.15648837096440954,0.36052596163607853,-0.12589894323945716,-0.17642814278341276,-0.21632960885078623,-0.2601445422526971,-0.18256253512443132,-0.20257017450055076,0.027426237182241197,0.19293629561685882,-0.1077889153277228,-0.07990342613393575,0.16623703988228208,-0.08959641525489423,0.345481891771411,0.1865953908539691,0.10065602683006727,0.051261918443092476,-0.20502701356667521,-0.1247957759352019,-0.11031620997281388,-0.14262308767740806,-0.0983175807845302,-0.11339529878763838,0.32403369885510946,0.18487542409374189,-0.2144285463648729,-0.2577616120381655
10915,-0.12151039499799218,0.52433975045198,-0.267375233814157,0.5479429168748382,-0.28135470044077043,0.18140929424196556,-0.14780705885962708,0.040023553053075124,0.08684386126626797,0.20924152553692366,-0.03326585162708486,0.32366877892803214,-0.0740691220611202,-0.2419466036018442,0.2302255404867972,-0.16267484543310098,-0.23486820907980938,0.2638209977611598,0.06025841931522314,-0.24035273338456048,-0.005801076130765462,-0.31568883599220715,-0.10007367342647072,-0.06193137136641496,-0.152799937707906,-0.10365083444995675,0.04677461379555814,0.15313135692551774,-0.08263748034778473,-0.34868527479560624,-0.1576212542893114,-0.02283196898168145
7398,-0.07976353484054399,0.18868460989563168,-0.013317002828964475,-0.12060381346460117,-0.011233386594526749,-0.21890347336868418,0.09277172596808507,-0.0789378787747625,0.08108653735604406,0.2359610268679619,-0.5592866665632849,-0.22314567104946936,-0.1375243397303379,0.367368037811223,0.005322349903972376,0.24317756622117287,-0.09316351225959195,-0.09027881773404922,-0.11476566578371139,0.3154177547125554,-0.362193406450734,-0.3407092843576055,0.061506281333483334,-0.045351533416747955,0.01396679814664428,0.00924718874156142,0.1461879627008476,0.32884845546091973,-0.05488263475798197,-0.1778598786625374,0.1515071138200415,0.26452655353156806
9817,-0.23861676295759188,0.284419545318515,-0.05998991157371981,0.5478140565809626,0.20566636108859002,0.0407213387820884,-0.01024274957125675,0.219153660063467,0.18371315730166016,0.19299185894404863,0.001358769906765051,-0.27419333929315554,-0.006464910055235861,0.10951597717813706,0.3427402382233342,-0.0694208201772875,-0.0682686806291829,-0.17396603007623263,-0.05748699751425469,-0.1797561161936112,0.16992730875726897,-0.03409814681112978,-0.0805643933657513,-0.2786751038075569,-0.056797879043108665,-0.12676812741867402,0.030581359164138646,0.23089780245213345,0.0167226039490811,0.06287945918560818,-0.2730616166464997,0.1856056172764948
7994,-0.01839792282134995,0.12047053186828612,-0.043353776441507764,-0.02373239761354806,-0.16916445072263495,-0.1757761772467138,-0.07047044786955135,-0.1419432556224308,0.005275999991054284,0.031969341407699185,-0.1783675744198501,0.025144960751839758,-0.2030042772667653,-0.06024315279458772,0.08194789615184718,-0.16500555167488784,0.09776110402606308,-0.2414433626287693,0.012099120054092867,0.14236667661546296,0.09065349211903748,0.0600480360645598,0.04399467504733663,-0.13141892977089914,0.002182960949863141,0.08117147930162398,0.03680975551950116,-0.07346032883070301,0.1204721626058708,0.13217483220278028,0.20453898261977216,-0.04102696128335361
25874,-0.0331266516055262,-0.09693186309621415,-0.0023105597012593377,0.07357143294983803,-0.261999940749756,0.15593496912435315,-0.1264713742271667,0.08949722785529238,0.2773245912569863,0.1915480373542882,0.17942761167947024,0.16017240268278202,0.04894092316370673,-0.09728192724197554,-0.09866828992264873,-0.03347599187781313,0.3411958208148026,0.15746414808527995,0.48426721135683715,-0.1301206188232364,0.1542375926961652,0.015624192572314904,0.20767954017350318,-0.08303631390081183,0.2607528484237691,-0.24354143590447253,0.03155692148250689,-0.08028719576129803,0.20768035559587966,0.1291891997510572,-0.09253970131273907,-0.07239494692898508
4609,-0.23460737379262145,-0.4698613651077741,0.3350997480597917,0.26219571423133886,-0.7845414513333112,0.8508409883783696,0.4138771626308257,0.46247475657085785,-0.34805260150238276,-0.15131169013032084,-0.3040545703848994,0.3367911225567082,0.22152909272082158,-0.016670251352914583,-0.12280893425263165,0.5044247561190325,-0.5293463915553894,-0.41838193221230785,0.3233475332815008,-0.2069371847683495,-0.06001997674803465,-0.17435519160219645,-0.027024027746593668,0.20493407544503914,-0.004681336880310263,0.20897098072683487,0.10905319253256437,-0.10431630843146394,-0.11346190684949768,-0.23308361064503885,-0.6240755036477916,-0.16113698891438438
10237,-0.06445525943611333,0.15655132407634864,-0.302944975254146,0.10200261775125152,0.05135137792723381,-0.09321669812007588,-0.34448145907011485,0.13235354263215093,0.00251049487657674,-0.1335426986583958,-0.14088469118758115,-0.07442454216585057,0.3656565265476447,0.23631596692617132,0.12252263318495935,-0.3734361364564624,-0.03457613432262056,0.3679787073518591,0.002594585213750908,-0.12126387256434816,0.1425260337942831,-0.19137852587701074,-0.1915919446994466,0.2351631355411665,0.10472553206105602,-0.04088653214622629,-0.2112539366506143,-0.17092955029717832,-0.2512252143199205,-0.012654516164665397,0.06383983495819057,0.04092292993423488
5359,-0.2653485161980116,0.16155733124597818,0.032963267815471785,0.09443444287733935,-0.08981163308716245,0.02328250104144687,-0.10858535468512323,0.11185220837380574,-0.22840221026098045,-0.056278711054855296,0.08442323970716431,-0.09685520905675998,0.07231839917197103,-0.1383520001797279,0.037181159606438294,-0.03067708778815079,-0.15888594720080293,-0.06335810639819169,-0.026855014129841998,-0.0822091186507208,-0.14155627761701037,0.04768024493811634,-0.016602284522809332,-0.15646561003678763,0.019478377499449213,-0.10021271220406557,-0.1891050880350496,0.20959944258458346,0.05766181113175138,0.05380902228758638,0.01667011445978642,-0.034708735800533554
1666,0.02042799104955929,0.14673018131234467,-0.03186748234431844,0.397225765074899,-0.27514200165869906,-0.019554044414761947,-0.14683860543302119,-0.17400466202314804,-0.00844808406515383,-0.14650194775930067,0.17130591365977318,0.09431461172951704,-0.1986203589244958,-0.12185410069087263,0.15307751112772466,-0.003955604356891541,0.03193715557988393,0.1816515171171502,-0.1911491862624086,0.28410436073802575,-0.12359631563570107,0.04130461505130484,-0.13362270273757706,-0.1771104827118053,-0.07298961994578419,-0.07041147715597866,0.09625798066963483,-0.19317581181010285,-0.16195116626473408,0.21522046105138945,0.004057686439744471,0.09238438332104566
2065,0.12383690625913298,0.003923315869230821,-0.02104530661043933,0.02104700194794531,-0.009464199083550628,-0.051820713335619634,-0.2176772005732263,0.04335264815972992,-0.09861792919698661,0.1338147548913019,-0.0007317191071934607,0.06632645075898945,0.4448009212993316,-0.0026732163170667825,-0.15398407092570057,-0.22815740604302234,0.24966246224255265,0.05932403218900505,-0.07757494956833834,0.2751737178138801,-0.1575743913753996,0.17832937677968294,-0.11040686501932595,0.32162868211970175,0.372368416189876,-0.00901564524919529,0.01190811617531266,0.07100611945737204,-0.10442781303646571,-0.19451641351568752,-0.2044482046837415,-0.15003967500658782
11098,-0.20736942337469103,-0.06357581898817324,-0.17780773055347596,0.4643712178488541,-0.3956495995211256,0.12226177815504105,-0.296944794302568,0.5238309128855219,-0.044519656426229494,0.1634156388269711,0.20450473271022349,-0.9422486399769644,-0.597602042326077,0.023850002868519907,-0.18904072689743734,0.6747992935347121,-0.1069953040512824,-0.2634989125382614,0.26824029482454165,-0.18168961209088197,-0.2518109627636796,-0.18330605964700658,0.1257030038056878,-0.09998380802841748,0.519504844553485,-0.0694730365431998,-0.5464850829324397,0.02059009384853811,-0.48561506410426564,-0.08568338364064022,-0.2125490480665854,-0.025002984601372152
11044,-0.06027457437159897,-0.002060373264858093,0.12367027511059563,0.0008705781521241012,-0.05148035684375925,-0.09641193288394542,-0.07978695182119067,-0.10039694380153927,0.044505525853840815,0.28690423662539044,-0.16773006980507044,-0.03790670944275103,0.02245716865617211,-0.03965474999369411,-0.015335350738995602,-0.05695676076494832,-0.03244868975300444,-0.09953507303655607,0.19338886002683223,-0.06133560953453704,0.07409079513445464,0.2707725998878322,-0.05808043606303809,0.14632475096516695,0.18304189933808895,-0.25482672657671546,-0.2837921194833764,-0.12259567797149075,-0.05409700254919171,-0.3213735483604659,-0.09882638513672899,0.1157067951937097
8727,0.08827449953074809,0.01953162332157205,-0.02713044904778534,-0.05119083464231482,-0.0689398416918548,-0.10365794878737351,0.09520968202533638,0.057111823050382295,0.06296660081651613,0.03650592449689982,-0.13783833045124147,-0.10648571819761248,-0.07378367671108355,-0.10306336840756661,-0.12999422115703677,-0.012479418555337315,-0.1056381726921369,0.040111974136293804,-0.04529860938759507,-0.005749193899178184,0.03079393036825038,-0.10569831976486668,0.06201110890052309,0.005573607858916076,-0.17843683176533243,0.10457330283395042,0.07947558579205977,-0.08480717819905387,-0.011385966674915841,0.032457326476762347,-0.10845769827340299,-0.06475991767126314
8518,-0.21237137677165732,-0.2058666199304124,-0.06134588480718073,0.07874547965295622,0.04376180683543552,0.17839505459483476,0.05141964707556922,-0.027974573563012015,-0.0663883020725583,-0.06570399982279014,0.3118758061172083,-0.29101309073047854,0.0015447318032497173,0.2318198125987153,-0.180437524559105,0.026944057959665327,0.13795851236551185,-0.11310625777971611,-0.11447342792009145,0.08574115032086801,0.09144006296031629,0.03773435067128464,0.18804394376718597,-0.1636002556007596,-0.18613601781125083,-0.04443446701482161,-0.050428810357377694,-0.10475276824958835,0.1004757621154865,0.14463146601592405,-0.17148493563596315,-0.05687118714719821
10450,0.05831826572705544,-0.051761992542668805,-0.07995602297702833,-0.0176278896400497,0.23158896764731302,0.0672072700765238,0.096839376982601,0.03494850273437024,-0.40362753540163193,-0.24908032525551135,-0.0399787143966878,-0.22754342375142336,-0.024749389024175852,0.051466485690584284,-0.26459794637102463,-0.060762476583875125,-0.21247989054696256,-0.23410633375025872,-0.15739196691070226,-0.05964438608681658,0.31991906265634557,0.19058511813341322,0.15163824319351737,0.018638320337066052,-0.3208360822944474,-0.09761808680449391,0.060052006729433303,-0.05692319761676841,0.04207547515854059,0.26578982602188556,0.04180415864030102,-0.08954658869694916
3300,-0.0764886843264208,0.199488568124327,-0.05240960610407568,0.3079722323310156,-0.24682001661191674,0.22561115703038662,0.031861593964373686,-0.07098397024472569,-0.14033713503515427,0.06638267784862063,-0.03408272936281084,-0.054245284164382866,0.22834112278466626,0.17899421199037216,0.1920271334547518,-0.1659114708172122,0.07097084859486316,0.03331985021445239,0.20279132487473742,-0.013925961973309114,0.11621300615905904,-0.19376655665199732,-0.13030776937500993,0.15256675269066305,-0.043169995938209145,-0.21071966238385845,0.1735810356197487,-0.17433404059449512,-0.25406994833982766,-0.06577017835708056,0.0386593914763301,-0.08786913446384177
